Date,Action,SPY_Price,SPY_200_SMA,TQQQ_Price,TQQQ_RSI,TQQQ_20_SMA,SQQQ_Price,SQQQ_RSI,SQQQ_20_SMA,TQQQ_Shares_Before,SQQQ_Shares_Before,TQQQ_Shares_After,SQQQ_Shares_After,Cash_After,Portfolio_Value,Capital_Gains_Tax,Reasoning
2020-01-10,BUY_TQQQ_SELL_SQQQ,325.7099914550781,297.96119903564454,23.38999938964844,66.93398573053699,21.678999996185304,2577.5,32.225063938618916,2805.3125,0,0,2137,0,15.571304321281787,50000.0,0.0,"SPY above 200 SMA: 325.71 > 297.96 (Bull market) | Switch to bull position: Buy TQQQ, Sell SQQQ"
2020-03-10,SELL_TQQQ_BUY_SQQQ,288.4200134277344,304.81844940185545,17.690000534057617,39.431596125755085,23.503749799728393,2812.5,53.27903986283755,2468.5,0,13,0,13,1256.6024456024097,37819.10244560241,0.0,"SPY below 200 SMA: 288.42 < 304.82 (Bear market) | TQQQ below 20 SMA: 17.69 < 23.50 (Downtrend) | Exit bull position, enter bear: Sell TQQQ, Buy SQQQ"
2020-03-16,BUY_TQQQ_SELL_SQQQ,239.8500061035156,304.37549949645995,9.3125,27.705822042097296,20.34162483215332,3836.25,62.42395882077679,2747.625,0,0,4990,0,0.41494560240971623,46469.78994560241,4658.0625,"SPY below 200 SMA: 239.85 < 304.38 (Bear market) | TQQQ RSI oversold: 27.71 < 31 | Oversold bounce opportunity: Buy TQQQ, Sell SQQQ"
2020-03-17,SELL_TQQQ_BUY_SQQQ,252.8000030517578,304.2631495666504,10.829999923706056,33.74039191550649,19.448874855041502,3135.0,53.23694432455761,2801.5625,0,16,0,16,1231.8009481430054,51391.800948143005,2650.313616752627,"SPY below 200 SMA: 252.80 < 304.26 (Bear market) | TQQQ below 20 SMA: 10.83 < 19.45 (Downtrend) | Exit bull position, enter bear: Sell TQQQ, Buy SQQQ"
2020-03-18,BUY_TQQQ_SELL_SQQQ,240.0,304.0902995300293,9.827500343322754,26.376979673815413,18.46449990272522,3367.5,58.37183718371837,2870.0,0,0,5475,0,4.236568450927734,53809.800948143005,1302.0,"SPY below 200 SMA: 240.00 < 304.09 (Bear market) | TQQQ RSI oversold: 26.38 < 31 | Oversold bounce opportunity: Buy TQQQ, Sell SQQQ"
2020-03-23,SELL_TQQQ_BUY_SQQQ,222.9499969482422,303.31014961242676,8.904999732971191,34.57414914016982,15.874874925613403,3685.0,53.410740203193036,3070.9375,0,13,0,13,854.1101064682007,48759.1101064682,0.0,"SPY below 200 SMA: 222.95 < 303.31 (Bear market) | TQQQ below 20 SMA: 8.90 < 15.87 (Downtrend) | Exit bull position, enter bear: Sell TQQQ, Buy SQQQ"
2020-04-06,SELL_SQQQ,264.8599853515625,301.46789962768554,12.824999809265137,67.0138857269919,11.518374967575074,2118.75,24.292162494870738,2985.0625,0,0,0,0,28397.8601064682,28397.8601064682,0.0,"SPY below 200 SMA: 264.86 < 301.47 (Bear market) | SQQQ below 20 SMA: 2118.75 < 2985.06 (SQQQ weakening) | SQQQ position exit: Sell SQQQ, move to cash"
2020-05-27,BUY_TQQQ_SELL_SQQQ,303.5299987792969,299.6453002929687,20.0,69.5889120991073,18.324499940872194,1222.5,29.209621993127143,1358.25,0,0,1419,0,17.860106468200684,28397.8601064682,0.0,"SPY above 200 SMA: 303.53 > 299.65 (Bull market) | Switch to bull position: Buy TQQQ, Sell SQQQ"
2020-06-26,SELL_TQQQ_BUY_SQQQ,300.04998779296875,301.65399993896483,22.3700008392334,57.65706343902218,22.749625301361085,1037.5,38.40304182509506,1049.1875,0,29,0,29,496.3303805351243,30583.830380535124,1177.0609168052672,"SPY below 200 SMA: 300.05 < 301.65 (Bear market) | TQQQ below 20 SMA: 22.37 < 22.75 (Downtrend) | Exit bull position, enter bear: Sell TQQQ, Buy SQQQ"
2020-06-29,BUY_TQQQ_SELL_SQQQ,304.4599914550781,301.66984985351564,23.084999084472656,57.47616348207093,22.856500244140626,1006.25,39.6078431372549,1041.375,0,0,1285,0,13.356556987760996,29677.580380535124,0.0,"SPY above 200 SMA: 304.46 > 301.67 (Bull market) | Switch to bull position: Buy TQQQ, Sell SQQQ"
2022-02-11,SELL_TQQQ_BUY_SQQQ,440.4599914550781,444.11315002441404,53.279998779296875,45.525630002232695,59.493500518798825,208.1000061035156,50.689972323619926,196.075,0,301,0,301,19.966960048681358,62658.06879720688,5820.086191177368,"SPY below 200 SMA: 440.46 < 444.11 (Bear market) | TQQQ below 20 SMA: 53.28 < 59.49 (Downtrend) | Exit bull position, enter bear: Sell TQQQ, Buy SQQQ"
2022-02-15,BUY_TQQQ_SELL_SQQQ,446.1000061035156,444.36125,57.29999923706055,41.052963915430645,58.10200023651123,192.25,54.63560016740031,198.71750030517578,0,0,1010,0,14.217730617529014,57887.21696004868,0.0,"SPY above 200 SMA: 446.10 > 444.36 (Bull market) | Switch to bull position: Buy TQQQ, Sell SQQQ"
2022-02-17,SELL_TQQQ_BUY_SQQQ,437.05999755859375,444.6227000427246,52.209999084472656,41.83783428599943,57.264500045776366,209.4499969482422,55.219033327369566,199.86999969482423,0,251,0,251,174.36757192612276,52746.31680593491,0.0,"SPY below 200 SMA: 437.06 < 444.62 (Bear market) | TQQQ below 20 SMA: 52.21 < 57.26 (Downtrend) | Exit bull position, enter bear: Sell TQQQ, Buy SQQQ"
2022-02-23,BUY_TQQQ_SELL_SQQQ,421.9500122070313,444.75580017089845,45.13999938964844,26.031103063880053,56.11700000762939,240.0500030517578,73.51966258633213,202.05999984741212,0,0,1279,0,4.648582363137393,57738.70780172349,2688.2105361938475,"SPY below 200 SMA: 421.95 < 444.76 (Bear market) | TQQQ RSI oversold: 26.03 < 31 | Oversold bounce opportunity: Buy TQQQ, Sell SQQQ"
2022-02-25,SELL_TQQQ_BUY_SQQQ,437.75,444.98795013427736,51.90999984741211,37.872938855186526,55.954999923706055,205.8500061035156,56.77893338709484,200.74500045776367,0,307,0,307,170.99580850602797,63366.94768228532,3030.5907049179077,"SPY below 200 SMA: 437.75 < 444.99 (Bear market) | TQQQ below 20 SMA: 51.91 < 55.95 (Downtrend) | Exit bull position, enter bear: Sell TQQQ, Buy SQQQ"
2022-03-11,BUY_TQQQ_SELL_SQQQ,420.0700073242187,445.63365051269534,42.34000015258789,30.445438902314734,49.58350009918213,242.6999969482422,66.01476753264859,217.510001373291,0,0,1670,0,12.563100528728683,70720.3633553505,3959.5315162658712,"SPY below 200 SMA: 420.07 < 445.63 (Bear market) | TQQQ RSI oversold: 30.45 < 31 | Oversold bounce opportunity: Buy TQQQ, Sell SQQQ"
2022-03-15,SELL_TQQQ_BUY_SQQQ,426.1700134277344,445.6528504943848,43.54999923706055,38.272491863608906,48.418500137329104,233.1999969482422,57.0619435337486,221.2325012207031,0,308,0,308,208.21830148698064,72033.81736154557,707.2444648742676,"SPY below 200 SMA: 426.17 < 445.65 (Bear market) | TQQQ below 20 SMA: 43.55 < 48.42 (Downtrend) | Exit bull position, enter bear: Sell TQQQ, Buy SQQQ"
2022-03-16,SELL_SQQQ,435.6199951171875,445.732600402832,48.439998626708984,43.38746697858598,47.97550010681152,206.8999938964844,51.272264285260846,221.96500091552736,0,0,0,0,63933.416421604175,63933.416421604175,0.0,"SPY below 200 SMA: 435.62 < 445.73 (Bear market) | SQQQ below 20 SMA: 206.90 < 221.97 (SQQQ weakening) | SQQQ position exit: Sell SQQQ, move to cash"
2022-03-22,BUY_TQQQ_SELL_SQQQ,449.5899963378906,446.2110005187988,55.90999984741211,74.51957877040185,48.1310001373291,177.64999389648438,25.36585464406197,217.57000122070312,0,0,1143,0,28.286596012134396,63933.416421604175,0.0,"SPY above 200 SMA: 449.59 > 446.21 (Bull market) | Switch to bull position: Buy TQQQ, Sell SQQQ"
2022-04-08,SELL_TQQQ_BUY_SQQQ,447.5700073242187,448.1416505432129,51.84000015258789,39.531054170127376,54.439499855041504,186.0,59.286239476653265,183.7400001525879,0,318,0,318,133.40677042009338,59281.40677042009,0.0,"SPY below 200 SMA: 447.57 < 448.14 (Bear market) | TQQQ below 20 SMA: 51.84 < 54.44 (Downtrend) | Exit bull position, enter bear: Sell TQQQ, Buy SQQQ"
2022-04-11,BUY_TQQQ_SELL_SQQQ,439.9200134277344,448.20820068359376,48.15999984741211,27.63778870056362,54.85449981689453,199.1999969482422,72.9364077778154,180.85249938964844,0,0,1287,0,27.92633600236877,62009.84613962175,1469.1596603393555,"SPY below 200 SMA: 439.92 < 448.21 (Bear market) | TQQQ RSI oversold: 27.64 < 31 | Oversold bounce opportunity: Buy TQQQ, Sell SQQQ"
2022-04-25,SELL_TQQQ_BUY_SQQQ,428.510009765625,448.5007508850098,43.04999923706055,31.60317886124338,52.27199993133545,216.8999938964844,65.37313595995121,186.30999984741212,0,255,0,255,123.7769104957697,55433.27535409929,0.0,"SPY below 200 SMA: 428.51 < 448.50 (Bear market) | TQQQ below 20 SMA: 43.05 < 52.27 (Downtrend) | Exit bull position, enter bear: Sell TQQQ, Buy SQQQ"
2022-04-26,BUY_TQQQ_SELL_SQQQ,416.1000061035156,448.395850982666,38.209999084472656,30.13971843117106,51.206499862670896,241.0,68.7612257932757,190.09499969482422,0,0,1555,0,11.302789402019698,59427.851365757,2150.925544738767,"SPY below 200 SMA: 416.10 < 448.40 (Bear market) | TQQQ RSI oversold: 30.14 < 31 | Oversold bounce opportunity: Buy TQQQ, Sell SQQQ"
2022-04-28,SELL_TQQQ_BUY_SQQQ,427.80999755859375,448.262100982666,42.060001373291016,33.83780002252995,49.048500061035156,216.75,60.92419900629217,197.12499923706054,0,292,0,292,28.241179180156905,63319.24117918016,2095.363745689392,"SPY below 200 SMA: 427.81 < 448.26 (Bear market) | TQQQ below 20 SMA: 42.06 < 49.05 (Downtrend) | Exit bull position, enter bear: Sell TQQQ, Buy SQQQ"
2022-05-03,BUY_TQQQ_SELL_SQQQ,416.3800048828125,448.02110107421873,38.34000015258789,27.748498896811597,45.82150001525879,232.6499938964844,65.9272682883523,207.8849983215332,0,0,1730,0,8.85975675584632,66337.0600207329,1624.9793762207082,"SPY below 200 SMA: 416.38 < 448.02 (Bear market) | TQQQ RSI oversold: 27.75 < 31 | Oversold bounce opportunity: Buy TQQQ, Sell SQQQ"
2022-05-04,SELL_TQQQ_BUY_SQQQ,429.05999755859375,448.01110107421874,42.13999938964844,39.750888104771924,45.05450000762939,208.9499969482422,53.84363739967485,209.88999786376954,0,337,0,337,194.01019124986487,70610.15916280748,2300.899538040161,"SPY below 200 SMA: 429.06 < 448.01 (Bear market) | TQQQ below 20 SMA: 42.14 < 45.05 (Downtrend) | Exit bull position, enter bear: Sell TQQQ, Buy SQQQ"
2022-05-09,BUY_TQQQ_SELL_SQQQ,398.1700134277344,447.57795120239257,30.520000457763672,30.292547312924455,42.12450008392334,278.04998779296875,66.55835253662812,221.00249786376952,0,0,2809,0,15.830871486687101,85746.51215734484,8150.343920135498,"SPY below 200 SMA: 398.17 < 447.58 (Bear market) | TQQQ RSI oversold: 30.29 < 31 | Oversold bounce opportunity: Buy TQQQ, Sell SQQQ"
2022-05-10,SELL_TQQQ_BUY_SQQQ,399.0899963378906,447.36830123901365,31.56999969482422,38.14285823277064,41.295000076293945,268.25,57.99824006615516,224.45499801635742,0,326,0,326,214.1532643318351,87663.65326433184,1032.3067499160766,"SPY below 200 SMA: 399.09 < 447.37 (Bear market) | TQQQ below 20 SMA: 31.57 < 41.30 (Downtrend) | Exit bull position, enter bear: Sell TQQQ, Buy SQQQ"
2022-05-12,BUY_TQQQ_SELL_SQQQ,392.3399963378906,446.9045512390137,28.530000686645508,24.804468353037507,39.263000106811525,293.79998779296875,72.78911779535399,234.16499710083008,0,0,3262,0,12.83343782427255,93077.69567766192,2915.253607177734,"SPY below 200 SMA: 392.34 < 446.90 (Bear market) | TQQQ RSI oversold: 24.80 < 31 | Oversold bounce opportunity: Buy TQQQ, Sell SQQQ"
2022-05-13,SELL_TQQQ_BUY_SQQQ,401.7200012207031,446.70990127563476,31.6299991607666,39.967239212407044,38.49450006484985,262.20001220703125,54.94920881046777,237.13999786376954,0,380,0,380,14.617803668996203,99650.62244234087,3539.2682579040525,"SPY below 200 SMA: 401.72 < 446.71 (Bear market) | TQQQ below 20 SMA: 31.63 < 38.49 (Downtrend) | Exit bull position, enter bear: Sell TQQQ, Buy SQQQ"
2022-05-18,BUY_TQQQ_SELL_SQQQ,391.8599853515625,446.1250012207031,28.149999618530273,24.005940495671183,35.8229998588562,286.04998779296875,69.18865666168699,248.04499740600585,0,0,3749,0,7.217842197438586,105541.56641206743,3172.0467529296875,"SPY below 200 SMA: 391.86 < 446.13 (Bear market) | TQQQ RSI oversold: 24.01 < 31 | Oversold bounce opportunity: Buy TQQQ, Sell SQQQ"
2022-05-20,SELL_TQQQ_BUY_SQQQ,389.6300048828125,445.6167510986328,27.34000015258789,31.99603188248841,34.238999938964845,293.6499938964844,63.242284046121796,255.5574966430664,0,349,0,349,21.030544376393664,102504.87841424944,0.0,"SPY below 200 SMA: 389.63 < 445.62 (Bear market) | TQQQ below 20 SMA: 27.34 < 34.24 (Downtrend) | Exit bull position, enter bear: Sell TQQQ, Buy SQQQ"
2022-05-27,SELL_SQQQ,415.260009765625,444.57955139160157,33.290000915527344,54.50108922636638,31.70349998474121,235.0500030517578,41.83949333672111,265.2574966430664,0,0,0,0,82053.48160943987,82053.48160943987,0.0,"SPY below 200 SMA: 415.26 < 444.58 (Bear market) | SQQQ below 20 SMA: 235.05 < 265.26 (SQQQ weakening) | SQQQ position exit: Sell SQQQ, move to cash"
2022-06-13,BUY_TQQQ_SELL_SQQQ,375.0,442.60810134887697,23.079999923706055,21.368495562876618,30.23050012588501,321.04998779296875,80.048913432331,262.58749771118164,0,0,3555,0,4.081880664845812,82053.48160943987,0.0,"SPY below 200 SMA: 375.00 < 442.61 (Bear market) | TQQQ RSI oversold: 21.37 < 31 | Oversold bounce opportunity: Buy TQQQ, Sell SQQQ"
2022-06-24,SELL_TQQQ_BUY_SQQQ,390.0799865722656,439.5516014099121,27.979999542236328,44.43829302901314,28.450000190734862,255.0500030517578,49.97539595688701,269.8949996948242,0,366,0,366,27.854611015340197,93376.1557279587,6096.824525356293,"SPY below 200 SMA: 390.08 < 439.55 (Bear market) | TQQQ below 20 SMA: 27.98 < 28.45 (Downtrend) | Exit bull position, enter bear: Sell TQQQ, Buy SQQQ"
2022-07-06,SELL_SQQQ,383.25,437.30990112304687,26.13999938964844,58.800006179813124,25.88450002670288,268.25,37.345547620524115,283.72000045776366,0,0,0,0,96516.43500194552,96516.43500194552,1690.9196090698242,"SPY below 200 SMA: 383.25 < 437.31 (Bear market) | SQQQ below 20 SMA: 268.25 < 283.72 (SQQQ weakening) | SQQQ position exit: Sell SQQQ, move to cash"
2022-08-26,BUY_TQQQ_SELL_SQQQ,405.30999755859375,429.682801361084,30.239999771118164,22.35714744061778,35.130999851226804,209.3000030517578,76.12147389198415,186.34499816894532,0,0,3191,0,20.595732307454455,96516.43500194552,0.0,"SPY below 200 SMA: 405.31 < 429.68 (Bear market) | TQQQ RSI oversold: 22.36 < 31 | Oversold bounce opportunity: Buy TQQQ, Sell SQQQ"
2022-09-09,SELL_TQQQ_BUY_SQQQ,406.6000061035156,426.555301361084,29.84000015258789,31.173095843701958,31.983499622344972,209.1999969482422,62.91240185723289,202.78999862670898,0,455,0,455,54.03760776521813,95240.03621921541,0.0,"SPY below 200 SMA: 406.60 < 426.56 (Bear market) | TQQQ below 20 SMA: 29.84 < 31.98 (Downtrend) | Exit bull position, enter bear: Sell TQQQ, Buy SQQQ"
2022-09-22,BUY_TQQQ_SELL_SQQQ,374.2200012207031,423.36395126342774,22.3799991607666,29.360467211628617,27.225,268.3999938964844,70.07592593728427,229.45499954223632,0,0,5037,0,20.379543876668322,112748.43531665804,9427.599514007568,"SPY below 200 SMA: 374.22 < 423.36 (Bear market) | TQQQ RSI oversold: 29.36 < 31 | Oversold bounce opportunity: Buy TQQQ, Sell SQQQ"
2022-10-04,SELL_TQQQ_BUY_SQQQ,377.9700012207031,419.30820129394533,22.579999923706055,40.888485477088736,24.119000053405763,258.29998779296875,54.529490491656425,254.17999877929688,0,439,0,439,9.553173446678557,113403.24781455996,352.5913450241089,"SPY below 200 SMA: 377.97 < 419.31 (Bear market) | TQQQ below 20 SMA: 22.58 < 24.12 (Downtrend) | Exit bull position, enter bear: Sell TQQQ, Buy SQQQ"
2022-10-12,BUY_TQQQ_SELL_SQQQ,356.55999755859375,416.27790115356447,18.100000381469727,30.495791075928352,21.644999980926514,316.75,66.62082911692919,275.6974983215332,0,0,7186,0,15.356056594871916,130081.95879783633,8980.844375610352,"SPY below 200 SMA: 356.56 < 416.28 (Bear market) | TQQQ RSI oversold: 30.50 < 31 | Oversold bounce opportunity: Buy TQQQ, Sell SQQQ"
2022-10-13,SELL_TQQQ_BUY_SQQQ,365.9700012207031,415.72340118408204,19.309999465942383,44.61077804416787,21.35599994659424,295.54998779296875,51.663196870669815,278.4399978637695,0,459,0,459,76.299124526995,135733.74352149965,3043.2686973571776,"SPY below 200 SMA: 365.97 < 415.72 (Bear market) | TQQQ below 20 SMA: 19.31 < 21.36 (Downtrend) | Exit bull position, enter bear: Sell TQQQ, Buy SQQQ"
2022-10-21,SELL_SQQQ,374.2900085449219,412.48110137939454,20.56999969482422,56.301528170118395,20.088999938964843,270.3999938964844,40.85745328876359,288.5799987792969,0,0,0,0,124189.89632301332,124189.89632301332,0.0,"SPY below 200 SMA: 374.29 < 412.48 (Bear market) | SQQQ below 20 SMA: 270.40 < 288.58 (SQQQ weakening) | SQQQ position exit: Sell SQQQ, move to cash"
2022-11-30,BUY_TQQQ_SELL_SQQQ,407.6799926757813,404.1360011291504,23.559999465942383,53.712875435674746,20.853500175476075,206.8999938964844,43.415750086516205,247.6599998474121,0,0,5271,0,5.139138031023322,124189.89632301332,0.0,"SPY above 200 SMA: 407.68 > 404.14 (Bull market) | Switch to bull position: Buy TQQQ, Sell SQQQ"
2022-12-06,SELL_TQQQ_BUY_SQQQ,393.8299865722656,403.354600982666,20.81999969482422,48.06451268879164,21.770000076293947,232.8999938964844,48.288380322432126,231.35249938964844,0,471,0,471,51.460404205325176,109747.35752944948,0.0,"SPY below 200 SMA: 393.83 < 403.35 (Bear market) | TQQQ below 20 SMA: 20.82 < 21.77 (Downtrend) | Exit bull position, enter bear: Sell TQQQ, Buy SQQQ"
2022-12-13,SELL_SQQQ,401.9700012207031,402.50160095214846,22.329999923706055,59.04871991915676,21.971499919891357,216.6999969482422,37.513625999246884,224.777498626709,0,0,0,0,102117.1589668274,102117.1589668274,0.0,"SPY below 200 SMA: 401.97 < 402.50 (Bear market) | SQQQ below 20 SMA: 216.70 < 224.78 (SQQQ weakening) | SQQQ position exit: Sell SQQQ, move to cash"
2022-12-15,BUY_TQQQ_SELL_SQQQ,389.6300048828125,402.1074008178711,19.63999938964844,25.8641208681413,21.793999862670898,243.8999938964844,72.0046752008881,225.79999771118165,0,0,5199,0,8.802140045154374,102117.1589668274,0.0,"SPY below 200 SMA: 389.63 < 402.11 (Bear market) | TQQQ RSI oversold: 25.86 < 31 | Oversold bounce opportunity: Buy TQQQ, Sell SQQQ"
2022-12-20,SELL_TQQQ_BUY_SQQQ,380.5400085449219,401.39000076293945,18.190000534057617,31.133433143045394,21.32599983215332,262.6499938964844,69.15647285153678,229.85499725341796,0,360,0,360,24.617113876331132,94578.6149166107,0.0,"SPY below 200 SMA: 380.54 < 401.39 (Bear market) | TQQQ below 20 SMA: 18.19 < 21.33 (Downtrend) | Exit bull position, enter bear: Sell TQQQ, Buy SQQQ"
2022-12-22,BUY_TQQQ_SELL_SQQQ,380.7200012207031,401.0064508056641,17.540000915527344,27.12895676350213,20.911999893188476,268.75,71.54944752041015,233.55249710083007,0,0,5473,0,9.591334152210038,96006.01634483336,768.6007690429688,"SPY below 200 SMA: 380.72 < 401.01 (Bear market) | TQQQ RSI oversold: 27.13 < 31 | Oversold bounce opportunity: Buy TQQQ, Sell SQQQ"
2022-12-30,SELL_TQQQ_BUY_SQQQ,382.4299926757813,399.9189506530762,17.299999237060547,31.42855672337852,19.593499755859376,270.04998779296875,64.051579124472,246.81249618530273,0,350,0,350,174.99143104552059,94692.48715858458,0.0,"SPY below 200 SMA: 382.43 < 399.92 (Bear market) | TQQQ below 20 SMA: 17.30 < 19.59 (Downtrend) | Exit bull position, enter bear: Sell TQQQ, Buy SQQQ"
2023-01-10,SELL_SQQQ,390.5799865722656,398.1020506286621,18.489999771118164,57.30519415174512,18.361499881744386,250.1499938964844,41.42362991535639,258.9749954223633,0,0,0,0,87727.48929481507,87727.48929481507,0.0,"SPY below 200 SMA: 390.58 < 398.10 (Bear market) | SQQQ below 20 SMA: 250.15 < 258.97 (SQQQ weakening) | SQQQ position exit: Sell SQQQ, move to cash"
2023-01-13,BUY_TQQQ_SELL_SQQQ,398.5,397.2062005615234,20.100000381469727,76.92309385221053,18.033499908447265,229.0500030517578,24.313992490769266,260.8424957275391,0,0,4364,0,11.087630081179668,87727.48929481507,0.0,"SPY above 200 SMA: 398.50 > 397.21 (Bull market) | Switch to bull position: Buy TQQQ, Sell SQQQ"
2023-03-09,SELL_TQQQ_BUY_SQQQ,391.55999755859375,393.2138505554199,21.780000686645508,41.35338087080129,23.260500049591066,197.25,57.04225125092481,187.14749908447266,0,468,0,468,179.9781604766904,92492.97816047669,2566.032466125488,"SPY below 200 SMA: 391.56 < 393.21 (Bear market) | TQQQ below 20 SMA: 21.78 < 23.26 (Downtrend) | Exit bull position, enter bear: Sell TQQQ, Buy SQQQ"
2023-03-15,SELL_SQQQ,389.2799987792969,393.00780044555665,23.11000061035156,60.13333638509112,22.73650007247925,184.6499938964844,38.1060513583097,190.4474983215332,0,0,0,0,86596.17530403139,86596.17530403139,0.0,"SPY below 200 SMA: 389.28 < 393.01 (Bear market) | SQQQ below 20 SMA: 184.65 < 190.45 (SQQQ weakening) | SQQQ position exit: Sell SQQQ, move to cash"
2023-03-16,BUY_TQQQ_SELL_SQQQ,396.1099853515625,392.9120503234863,24.940000534057617,66.06129452474002,22.68050012588501,170.10000610351562,33.15755041738886,190.55749893188477,0,0,3472,0,4.493449783345568,86596.17530403139,0.0,"SPY above 200 SMA: 396.11 > 392.91 (Bull market) | Switch to bull position: Buy TQQQ, Sell SQQQ"
2023-10-20,SELL_TQQQ_BUY_SQQQ,421.19000244140625,422.29575057983396,34.09000015258789,33.29918605446498,36.59000015258789,105.4000015258789,67.13146169088574,99.10250053405761,0,1017,0,1017,54.09289131166588,107245.89444313051,11119.079536437988,"SPY below 200 SMA: 421.19 < 422.30 (Bear market) | TQQQ below 20 SMA: 34.09 < 36.59 (Downtrend) | Exit bull position, enter bear: Sell TQQQ, Buy SQQQ"
2023-10-24,BUY_TQQQ_SELL_SQQQ,423.6300048828125,422.67890060424804,35.36000061035156,33.975654795319755,36.54800014495849,101.5500030517578,64.93255559606271,99.08500061035156,0,0,2922,0,8.524211502081016,103330.44599494935,0.0,"SPY above 200 SMA: 423.63 > 422.68 (Bull market) | Switch to bull position: Buy TQQQ, Sell SQQQ"
2023-11-01,SELL_TQQQ_BUY_SQQQ,422.6600036621094,423.32910079956054,34.470001220703125,40.76859290268795,35.63200016021729,102.8499984741211,56.36604347784733,101.32000045776367,0,979,0,979,39.719272232061485,100729.86777839661,0.0,"SPY below 200 SMA: 422.66 < 423.33 (Bear market) | TQQQ below 20 SMA: 34.47 < 35.63 (Downtrend) | Exit bull position, enter bear: Sell TQQQ, Buy SQQQ"
2023-11-02,BUY_TQQQ_SELL_SQQQ,430.760009765625,423.5254508972168,36.29999923706055,52.34008770828336,35.66900005340576,97.5,45.90570216955059,101.10250053405761,0,0,2630,0,23.221278762823204,95492.21927223206,0.0,"SPY above 200 SMA: 430.76 > 423.53 (Bull market) | Switch to bull position: Buy TQQQ, Sell SQQQ"
